 229 200  711 32 =Sgr 13 10 19 24.   1 25.  B 6.  97290  1  1 1  4.9   -1.8    2.6    3.2
 230 201  712 32 =Sgr 14 10 16 26.   3 08.  A 6.  96465  1  1 1  4.6   -9.8   -4.5   10.8
 231 202  713 33 =Cap  1 10 28 18.   7 02.  B 3  100064  1  3 1  3.6   -0.8   -3.6    3.7
 232 203  714 33 =Cap  2 10 28 51.   6 53.  B 6  100310  1  1 1  4.8    1.0  -15.9   15.9
 233 204  715 33 =Cap  3 10 28 31.   4 41.  B 3  100345  1  1 1  3.0   -2.5   -3.2    4.1
 234 205  716 33 =Cap  4 10 27 08.   7 16.  B 6.  99572  1  1 1  5.8  -13.2   -2.0   13.2
 235 206  717 33 =Cap  5 10 28 57.   0 48.5 B 9  100881  1  1 1  5.1   11.7    8.0   14.2
 236 207  718 33 =Cap  6 10 29 41.   0 28.  B 9  101123  1  1 1  5.9   -2.0   -1.5    2.5
 237 208  719 33 =Cap  7 10 29 37.   1 20.  B 6  101027  1  1 1  4.8   -1.1   -5.7    5.8
 238 209  720 33 =Cap  8 10 27 13.   0 24.  B 9  100195  1  1 1  5.3   -6.5    5.9    8.8
 239 210  721 33 =Cap  9 11 02 49.   3 25.  B 6  101923  1  1 1  5.2   -5.2   -1.6    5.5
 240 211  722 33 =Cap 10 11 02 06.   0 15.  B 6  101984  1  1 1  5.2   -0.2    0.8    0.8
 241 212  723 33 =Cap 11 11 01 47.   6 58.  A 6. 102485  1  1 1  4.1  -11.2   -0.4   11.2
 242 213  724 33 =Cap 12 11 02 28.   9 02.  A 6. 102978  1  1 1  4.1   -4.8    6.6    8.1
 243 214  725 33 =Cap 13 11 06 13.   8 08.  A 6  104234  1  1 1  4.5    3.4    4.1    5.4
 244 215  726 33 =Cap 14 11 11 24.5  6 56.  A 5  105881  1  1 1  3.8   -2.7   -1.6    3.2
 245 216  727 33 =Cap 15 11 12 00.   6 29.  A 6  106039  1  1 1  4.5   -0.2   -2.8    2.8
 246 217  728 33 =Cap 16 11 09 23.   4 25.  A 6. 104963  1  1 1  5.2    4.2   -4.6    6.2
 247 218  729 33 =Cap 17 11 07 31.   4 27.  A 6  104365  1  1 1  5.3   11.7   -3.8   12.2
 248 219  730 33 =Cap 18 11 07 18.   3 01.  A 5  104019  1  1 1  4.8   -7.6    3.7    8.5
 249 220  731 33 =Cap 19 11 08 21.   0 29.  A 5: 104139  1  1 1  4.1   -4.9   -3.5    6.0
 250 221  732 33 =Cap 20 11 12 07.   1 16.5 A 5: 105515  1  1 1  4.3   -0.5   -3.5    3.6
 251 222  733 33 =Cap 21 11 14 25.   4 48.  A 4. 106723  1  1 1  4.5   12.5   -8.7   15.2
 252 223  734 33 =Cap 22 11 16 06.   4 49.  A 5. 107188  1  1 1  4.7   -2.5    0.7    2.6
 253 224  735 33 =Cap 23 11 16 14.   2 26.  A 3. 106985  1  1 1  3.7   -1.9   -5.1    5.5
 254 225  736 33 =Cap 24 11 18 00.   2 29.  A 3. 107556  1  1 1  2.8   -2.7   -3.0    4.0
 255 226  737 33 =Cap 25 11 18 14.   2 22.  B 5. 107517  3  1 1  5.6   72.4  -24.5   76.4
 256 227  738 33 =Cap 26 11 20 27.   0 14.5 A 5  108036  1  1 1  5.1  -13.2  -24.3   27.7
 257 228  739 33 =Cap 27 11 20 16.   0 10.  A 6.         5  0 4  0.0    0.0    0.0    0.0
 258 229  740 33 =Cap 28 11 19 54.   4 17.  B 6: 107382  1  1 1  5.1   -3.2   -2.9    4.3
 259 230  741 34 =Aqr  1 11 22 26.5 15 23.  B 6: 106944  1  1 1  5.1   -2.4   -0.7    2.4
 260 231  742 34 =Aqr  2 11 27 49.5 10 42.  B 3: 109074  1  1 1  3.0   -2.0   -1.0    2.2
 261 232  743 34 =Aqr  3 11 26 36.   9 11.5 B 5  108874  1  1 1  4.7   -3.4   -0.3    3.3
 262 233  744 34 =Aqr  4 11 17 51.   8 42.  B 3  106278  1  1 1  2.9   -1.2   -3.3    3.5
 263 234  745 34 =Aqr  5 11 18 38.   6 00.5 B 5  106786  1  1 1  4.7   -5.4   -1.0    5.5
 264 235  746 34 =Aqr  6 11 10 51.   4 50.  B 5  104459  1  1 1  4.5   -1.7   -1.8    2.5
 265 236  747 34 =Aqr  7 11 07 28.5  8 19.  B 5  103045  1  1 1  4.7    0.9   -2.2    2.4
 266 237  748 34 =Aqr  8 11 06 12.   8 10.  B 4  102618  1  1 1  3.8   -2.6   -2.7    3.7
 267 238  749 34 =Aqr  9 12 01 10.   8 17.5 B 3  110395  1  1 1  3.9   -1.7   -2.1    2.7
 268 239  750 34 =Aqr 10 12 03 04.5 10 31.  B 5: 110672  1  1 1  4.8   -2.3   -1.7    2.8
 269 240  751 34 =Aqr 11 12 03 23.   8 52.5 B 4  110960  1  1 1  3.7   -3.4   -0.6    3.4
 270 241  752 34 =Aqr 12 12 04 53.   8 10.  B 4  111497  1  1 1  4.0   -2.9    0.2    2.9
 271 242  753 34 =Aqr 13 11 27 45.   2 46.  B 4. 110003  1  1 1  4.2   -3.9   -2.0    4.3
 272 243  754 34 =Aqr 14 11 28 31.   2 29.5 B 6  110273  1  1 1  5.3   -3.4   -6.0    6.9
 273 244  755 34 =Aqr 15 11 29 53.   1 10.  A 5  111123  1  1 1  4.8   -3.9   -2.4    4.6
 274 245  756 34 =Aqr 16 11 23 13.   2 00.  A 4. 109139  1  1 1  4.3   -4.2   -3.0    5.1
 275 246  757 34 =Aqr 17 12 03 22.   8 10.  A 3  113136  1  1 1  3.3   -3.8   -0.5    3.8
 276 247  758 34 =Aqr 18 12 03 05.   5 37.  A 5  112716  1  1 1  4.1   -3.5   -1.7    3.9
 277 248  759 34 =Aqr 19 11 29 40.   5 40.  A 6  112542  4  2 4  5.7  165.1  -14.1  164.8
 278 249  760 34 =Aqr 20 11 26 55.5 10 48.5 A 5. 111449  1  1 1  5.2    1.3   -2.9    3.1
 279 250  761 34 =Aqr 21 11 29 50.   9 57.5 A 6: 112211  1  1 1  4.7  -10.3    1.2   10.2
 280 251  762 34 =Aqr 22 12 03 52.   4 08.5 B 4. 111710  1  1 1  5.0   -0.2   -0.4    0.5
 281 252  763 34 =Aqr 23 12 06 04.   0 19.5 A 4  112961  1  1 1  3.7   -3.8   -3.1    4.9
 282 253  764 34 =Aqr 24 12 09 00.   1 24.  A 6  113996  1  1 1  5.4  -10.8  -16.2   19.5
 283 254  765 34 =Aqr 25 12 11 38.   1 00.  A 5  114724  1  1 1  4.2   -3.7   -1.4    3.9
 284 255  766 34 =Aqr 26 12 11 33.   2 49.  A 5. 114939  1  1 1  4.9   -3.5   -1.0    3.6
 285 256  767 34 =Aqr 27 12 10 43.   3 58.5 A 5  114855  1  1 1  4.2   -1.0    0.0    1.0
 286 257  768 34 =Aqr 28 12 11 11.   4 10.5 A 5  115033  1  1 1  4.4   -1.7   -5.9    6.1
 287 258  769 34 =Aqr 29 12 11 14.5  4 44.  A 5  115115  1  1 1  5.0   -1.0   -2.1    2.4
 288 259  770 34 =Aqr 30 12 14 07.  10 59.  A 5  116758  1  1 1  5.0   -2.0   -2.4    3.1
 289 260  771 34 =Aqr 31 12 14 38.  11 33.  A 5  116971  1  1 1  4.5   -1.4   -3.2    3.5
 290 261  772 34 =Aqr 32 12 13 03.  14 29.  A 5. 116901  1  3 1  4.8   -1.3   -1.4    1.9
 291 262  773 34 =Aqr 33 12 13 46.  15 16.5 A 6  117089  1  1 1  5.2  -23.3    6.7   23.5
 292 263  774 34 =Aqr 34 12 14 44.  16 23.  A 6. 117629  1  1 1  5.2   -1.4   -3.5    3.7
 293 264  775 34 =Aqr 35 12 07 54.5 14 45.  A 5  115438  1  1 1  4.0   -1.0   -1.3    1.6
 294 265  776 34 =Aqr 36 12 08 21.  15 30.  A 5  115669  1  1 1  4.4   -0.9   -3.6    3.7
 295 266  777 34 =Aqr 37 12 09 50.  16 31.  A 5. 116247  1  1 1  4.7   -1.2    0.5    1.2
 296 267  778 34 =Aqr 38 12 04 25.  14 25.5 A 5  114341  1  1 1  3.7    0.7   -3.1    3.2
 297 268  779 34 =Aqr 39 12 04 02.  15 40.  A 5  114375  1  1 1  4.7   -2.1   -1.6    2.6
 298 269  780 34 =Aqr 40 12 03 17.  15 53.  A 5  114119  2  1 1  4.5  -32.2  -41.1   51.4
 299 270  781 34 =Aqr 41 11 28 11.5 21 00.  A 1  113368  1  1 1  1.2    3.2   -5.1    5.9
 300 271  782 35 =Psc  1 12 13 02.   9 04.  B 5: 113889  1  1 1  4.5   -0.6   -0.3    0.6
 301 272  783 35 =Psc  2 12 15 50.5  7 17.5 B 4  114971  1  1 1  3.7   -1.8    0.1    1.8
 302 273  784 35 =Psc  3 12 17 30.5  8 54.5 B 6  115227  1  1 1  5.1   -2.9   -1.4    3.2
 303 274  785 35 =Psc  4 12 19 42.   9 03.  B 5  115830  1  1 1  4.3   -3.4   -1.0    3.5
 304 275  786 35 =Psc  5 12 21 56.5  7 13.5 B 5  116771  1  1 1  4.1    7.3   -0.7    7.3
 305 276  787 35 =Psc  6 12 17 21.   4 27.  B 5. 115738  1  1 1  4.9   -1.0   -0.1    1.0
 306 277  788 35 =Psc  7 12 21 05.   3 25.  B 5  116928  1  1 1  4.5   -2.5    0.6    2.5
 307 278  789 35 =Psc  8 12 27 02.   6 23.5 B 5: 118268  1  1 1  4.0   -1.4   -1.0    1.7
 308 279  790 35 =Psc  9 12 28 27.   7 27.  B 6     194  1  1 1  5.7   -2.0    4.6    5.0
 309 280  791 35 =Psc 10  1 02 29.   5 28.  B 6.   1645  1  1 1  5.4   -4.1   -0.4    4.1
 310 281  792 35 =Psc 11  1 08 36.   2 11.  B 4    3786  1  1 1  4.4   -1.6   -0.9    1.8
 311 282  793 35 =Psc 12  1 11 58.   1 05.5 B 4    4906  1  1 1  4.3   -0.1   -1.4    1.4
 312 283  794 35 =Psc 13  1 14 19.   0 57.5 B 4    5737  1  1 1  5.2   -1.2  -70.9   70.9
 313 284  795 35 =Psc 14  1 12 25.   1 31.  A 6    5346  1  1 1  5.5   -2.3    0.7    2.4
 314 285  796 35 =Psc 15  1 13 46.   4 19.5 A 6    6061  1  1 1  5.1   -0.6    2.4    2.5
 315 286  797 35 =Psc 16  1 17 33.   3 03.  A 5    7007  1  1 1  4.8   -0.9   -1.3    1.5
 316 287  798 35 =Psc 17  1 19 56.   4 40.5 A 5:   7884  1  1 1  4.4    0.2   -2.8    2.8
 317 288  799 35 =Psc 18  1 21 57.5  7 56.  A 5:   8833  1  1 1  4.6   -1.0   -1.0    1.4
 318 289  800 35 =Psc 19  1 23 47.5  9 04.5 A 3    9487  1  1 1  3.8    0.5   -0.8    0.9
 319 290  801 35 =Psc 20  1 22 12.   1 38.5 A 5.   8198  1  1 1  4.3   -2.2   -0.4    2.2
 320 291  802 35 =Psc 21  1 21 16.   1 51.5 B 5.   7535  1  1 1  5.5    5.3    0.4    5.3
 321 292  803 35 =Psc 22  1 21 16.   5 21.  B 4.   7097  1  1 1  3.6   -1.1    0.1    1.1
 322 293  804 35 =Psc 23  1 21 36.5  9 24.  B 5    6732  1  3 3  5.5    1.9   -0.1    1.9
 323 294  805 35 =Psc 24  1 23 15.  22 00.  B 6:   5544  1  1 1  5.2   -0.9   -1.3    1.5
 324 295  806 35 =Psc 25  1 22 49.5 20 43.  B 5    5586  1  1 1  4.5   -4.0    0.1    3.7
 325 296  807 35 =Psc 26  1 19 22.5 20 55.  B 6.   4510  1  1 1  5.4   -1.5    1.5    2.1
 326 297  808 35 =Psc 27  1 18  6.5 19 24.0 B 6    4366  1  1 1  6.1    3.7    5.0    6.1
 327 298  809 35 =Psc 28  1 17 03.5 20 24.  B 6    3885  1  1 1  5.6    0.8    6.3    6.3
 328 299  810 35 =Psc 29  1 17 56.5 13 21.  B 5    5131  1  1 1  5.3   -4.0   -0.1    3.9
 329 300  811 35 =Psc 30  1 18 02.5 12 21.5 B 6    5310  1  1 1  5.6    2.3    7.0    7.3
 330 301  812 35 =Psc 31  1 18 09.  11 21.  B 6:   5454  1  1 1  5.6   -5.0   -3.3    5.9
 331 302  813 35 =Psc 32  1 23 18.  17 26.  B 5    6193  1  1 1  4.7   -4.2    0.4    4.0
 332 303  814 35 =Psc 33  1 20 58.5 15 30.  B 5    5742  1  1 1  4.7   -4.4   -1.2    4.4
 333 304  815 35 =Psc 34  1 19 00.  12 27.5 B 5    5571  1  1 1  4.7   -1.8   -2.4    3.0
 334 305  816 35 =Psc 35  1 24 11.  18 31.  B 6    6315  1  1 1  5.2    0.8    8.4    8.5
 335 306  817 35 =Psc 36  1 21 41.  23 03.  B 6    4889  1  1 1  5.5   -1.2    0.4    1.2
 817 648  818 36 =Cet  1  2 09 31.   7 50.  A 4   13954  1  1 1  4.7    0.1    0.6    0.6
 818 649  819 36 =Cet  2  2 08 47.  12 37.  A 2   14135  1  1 1  2.5   -2.2    0.0    2.1
 819 650  820 36 =Cet  3  2 03 53.5 12 02.5 A 3   12706  1  1 1  3.5   -0.9    1.2    1.5
 820 651  821 36 =Cet  4  2 02 02.  14 32.  A 3   12387  1  1 1  4.1   -2.5    2.3    3.3
 821 652  822 36 =Cet  5  2 01 54.   5 52.  A 4.  11484  1  1 1  4.3   -0.4   -1.2    1.3
 822 653  823 36 =Cet  6  2 06 07.   5 36.  A 4   12828  1  1 1  4.3   13.4    0.5   13.3
 823 654  824 36 =Cet  7  1 28 29.5  4 19.  A 4.  10324  1  1 1  4.4   -1.1    1.1    1.6
 824 655  825 36 =Cet  8  1 24 09.  25 17.  A 4   11345  1  1 1  4.9   -1.2    0.9    1.4
 825 656  826 36 =Cet  9  1 24 32.5 28 31.  A 4   11783  1  1 1  4.7   -0.9   -1.9    2.1
 826 657  827 36 =Cet 10  1 28 11.5 28 16.5 A 4   12770  1  1 1  4.2   -1.5   -0.3    1.4
 827 658  828 36 =Cet 11  1 27 47.5 25 58.  A 3.  12390  1  1 1  4.8   -3.0   -2.2    3.4
 828 659  829 36 =Cet 12  1 12 25.  25 01.  A 4.   8102  1  1 1  3.5   -2.2    1.1    2.3
 829 660  830 36 =Cet 13  1 13 50.  31 04.  A 4.   9347  1  1 1  4.0   -1.1    1.2    1.5
 830 661  831 36 =Cet 14  1 16 25.  20 19.  A 3:   8645  1  1 1  3.7   -3.3   -2.1    3.8
 831 662  832 36 =Cet 15  1 10 42.5 15 46.5 A 3.   6537  1  1 1  3.6   -2.8    0.4    2.8
 832 663  833 36 =Cet 16  1 06 11.5 16 55.  A 3.   5364  1  1 1  3.5   -1.4   48.5   48.5
 833 664  834 36 =Cet 17 12 25 23.  10 01.  A 3    1562  1  1 1  3.6   -2.5   -0.4    2.5
 834 665  835 36 =Cet 18 12 26 56.  20 47.  A 2    3419  1  1 1  2.0    2.1    0.1    2.0
 835 666  836 36 =Cet 19  2 12 45.  14 30.  A 5.  15457  1  1 1  4.8   -1.8    0.4    1.7
 836 667  837 36 =Cet 20  1 15 04.5 21 55.  A 5:   8497  1  1 1  4.7   42.7   84.6   93.6
 837 668  838 36 =Cet 21  2 02 49.5  9 12.5 A 4.  12093  1  1 1  4.9   -0.5   -0.4    0.6
 838 669  839 37 =Ori  1  3 18 11.5 13 26.  A 4.  26207  1  1 1  3.4   -3.2    0.7    3.2
 839 670  840 37 =Ori  2  3 18 06.5 13 54.  A 5   26176  1  1 1  4.4   -4.3    2.3    4.7
 840 671  841 37 =Ori  3  3 18 33.5 14 04.5 A 5   26366  1  1 1  4.1   -0.6    1.6    1.7
 841 672  842 37 =Ori  4  3 23 12.  16 06.  A 2:  27989  1  1 1  0.4   -1.0    1.2    1.5
 842 673  843 37 =Ori  5  3 15 23.  16 53.  A 2.  25336  1  1 1  1.6   -0.4    1.0    1.1
 843 674  844 37 =Ori  6  3 16 47.  17 22.  A 5   25813  1  1 1  4.2    2.1    1.2    2.4
 844 675  845 37 =Ori  7  3 25 04.5 14 51.  A 4   28614  1  1 1  4.1   -2.4   60.7   60.7
 845 676  846 37 =Ori  8  3 28 30.5 11 30.  A 6   29800  1  1 1  5.0    0.5   19.1   19.1
 846 677  847 37 =Ori  9  3 27 23.5  9 15.  A 4   29426  1  1 1  4.4   -1.7    0.0    1.7
 847 678  848 37 =Ori 10  3 26 21.   8 44.  A 4.  29038  1  1 1  4.4   -4.0    1.5    4.3
 848 679  849 37 =Ori 11  3 27 22.   7 20.5 A 6   29434  1  1 1  4.9   -1.0    0.8    1.3
 849 680  850 37 =Ori 12  3 28 08.5  7 19.  A 6   29704  1  1 1  5.3    1.3    1.2    1.8
 850 681  851 37 =Ori 13  3 23 09.   3 12.5 A 5   27913  1  1 1  4.4   -1.2    0.6    1.3
 851 682  852 37 =Ori 14  3 25 21.5  3 21.  A 5   28716  1  1 1  4.6   -0.3    0.0    0.3
 852 683  853 37 =Ori 15  3 18 56.5 19 17.5 A 5.  26594  1  1 1  4.5   -0.5    1.3    1.3
 853 684  854 37 =Ori 16  3 17 40.  19 36.5 A 6.  26126  1  1 1  5.3   -2.5    2.2    3.3
 854 685  855 37 =Ori 17  3 16 46.  19 52.5 A 6.  25861  1  1 1  5.5    1.5   -8.0    8.1
 855 686  856 37 =Ori 18  3 15 34.  20 08.5 A 5.  25473  1  1 1  4.6    2.6    0.0    2.5
 856 687  857 37 =Ori 19  3 07 53.   8 17.  A 4.  22667  1  1 1  4.7    2.4    0.7    2.4
 857 688  858 37 =Ori 20  3 08 48.   9 07.  A 4.  22957  1  1 1  4.1   -1.0    0.3    1.1
 858 689  859 37 =Ori 21  3 08 10.  11 06.  A 6   22833  1  1 1  5.2   -1.3   -2.9    3.2
 859 690  860 37 =Ori 22  3 08 00.5 12 25.5 A 4   22845  1  1 1  4.6    0.7    1.3    1.5
 860 691  861 37 =Ori 23  3 06 49.  13 03.5 A 4   22509  1  1 1  4.3   -1.3  -28.4   28.4
 861 692  862 37 =Ori 24  3 06 23.  15 27.  A 4   22449  1  1 1  3.2   -5.0    1.2    5.0
 862 693  863 37 =Ori 25  3 06 33.  16 50.  A 4   22549  1  1 1  3.7   -1.3    0.6    1.4
 863 694  864 37 =Ori 26  3 06 58.  20 02.  A 4:  22797  1  1 1  3.7   -3.0   -1.4    3.1
 864 695  865 37 =Ori 27  3 07 57.  20 55.5 A 4   23123  1  1 1  4.5    0.9    1.4    1.6
 865 696  866 37 =Ori 28  3 16 50.5 23 38.  A 2   25930  1  1 1  2.2   -3.0    1.7    3.2
 866 697  867 37 =Ori 29  3 17 54.  24 33.5 A 2   26311  1  1 1  1.7   -0.4    0.0    0.4
 867 698  868 37 =Ori 30  3 19 06.5 25 21.5 A 2.  26727  1  1 1  1.7    0.2    0.8    0.8
 868 699  869 37 =Ori 31  3 14 37.5 25 36.5 A 3   25281  1  1 1  3.3   -2.3    1.4    2.5
 869 700  870 37 =Ori 32  3 17 28.  28 09.5 A 5   26237  1  3 3  4.6    0.4   -1.3    1.4
 870 701  871 37 =Ori 33  3 17 24.5 28 45.  A 3.  26220  4  2 1  5.0    0.0    1.3    1.3
 871 702  872 37 =Ori 34  3 17 27.5 29 17.  A 3   26241  1  1 1  2.8   -1.9    1.9    2.5
 872 703  873 37 =Ori 35  3 16 20.  30 37.5 A 4   25923  1  1 1  4.6    0.4    1.8    1.8
 873 704  874 37 =Ori 36  3 18 23.  30 38.  A 5   26563  1  1 1  4.8   -2.1    2.7    3.3
 874 705  875 37 =Ori 37  3 11 17.  31 11.5 A 1.  24436  1  1 1  0.2   -1.7    1.0    1.8
 875 706  876 37 =Ori 38  3 12 15.5 29 53.  A 4   24674  1  1 1  3.6    1.1   -0.3    1.0
 876 707  877 37 =Ori 39  3 14 02.  31 00.  A 5:  25247  1  1 1  4.1   -1.6    1.9    2.3
 877 708  878 37 =Ori 40  3 20 49.5 33 08.  A 3   27366  1  1 1  2.1    0.3    0.6    0.7
 878 709  879 37 =Ori 41  3 18 39.  26 00.5 A 4   26549  1  1 1  3.8   -7.5    1.5    6.9
 879 710  880 37 =Ori 42  3 14 34.  19 40.  A 6   25142  1  1 1  5.0    0.9    2.2    2.4
 880   0  881 37 =Ori 43  3 14 45.  24 06.  A 6   25282  1  1 1  5.1   -3.0    0.1    2.8
 881   0  882 37 =Ori 44  3 13 59.  23 32.  A 5   25044  1  1 1  4.7    0.8    0.3    0.8
 882   0  883 37 =Ori 45  3 14 57.  21 23.  A 5   25302  1  1 1  4.9    1.1    1.6    2.0
 883   0  884 37 =Ori 46  3 11 58.  20 08.  A 4   24331  1  1 1  4.5    2.0    0.3    1.9
 884   0  885 37 =Ori 47  3 19 45.  21 58.  A 5   26885  1  1 1  4.9   -2.0    1.4    2.3
 885   0  886 37 =Ori 48  3 22 25.5 21 39.  A 5   27750  1  1 1  4.8   -1.4    1.7    2.1
 886   0  887 37 =Ori 49  3 24 10.  22 57.  A 5   28296  1  1 1  5.2   -3.0    0.7    2.9
 887   0  888 37 =Ori 50  3 13 36.5 11 45.  A 6   24555  1  1 1  5.5  -10.4    1.1   10.3
 888   0  889 37 =Ori 51  3 11 33.5 13 08.  A 6   23983  1  1 1  5.4    2.9    2.1    3.5
 889   0  890 37 =Ori 52  3 11 00.  14 24.  A 6   23879  1  1 1  5.3    7.2    0.9    7.0
 890   0  891 37 =Ori 53  3 28 44.  29 31.  A 4   29651  1  1 1  4.0   -2.9  -11.5   11.8
 891   0  892 37 =Ori 54  4 02 43.  29 49.  A 4   30867  1  1 1  3.8    0.5  -29.9   30.0
 892   0  893 37 =Ori 55  4 02 22.  28 04.  A 5   30772  1  3 1  5.1   -2.0    0.4    1.8
 893   0  894 37 =Ori 56  4 01 08.  18 47.  A 4   30419  1  1 1  4.4  -26.5    0.8   25.1
 894   0  895 37 =Ori 57  4 02 58.  15 56.5 A 4   31216  1  1 1  4.5   -2.9    1.6    3.2
 895   0  896 37 =Ori 58  4 04 50.  13 15.  A 4   31978  1  1 1  4.7   -2.0    1.4    2.4
 896   0  897 37 =Ori 59  4 02 58.  18 24.  A 5   31159  1  1 1  5.9   -2.6    0.2    2.4
 897   0  898 37 =Ori 60  4 06 36.  14 59.  A 5   32533  1  1 1  4.8   -2.0    1.8    2.6
 898   0  899 37 =Ori 61  4 07 14.5 20 33.  A 4   32578  1  1 1  4.5   -1.7    0.2    1.6
 899   0  900 37 =Ori 62  4 14 00.  22 47.  A 4   34769  1  3 1  4.2   -1.5    0.8    1.5
 900 711  901 38 =Eri  1  3 09 40.  31 35.5 A 4   23972  1  1 1  4.2   -1.7   -0.2    1.4
 901 712  902 38 =Eri  2  3 09 42.  27 54.5 A 3.  23875  1  1 1  2.8    0.8    0.2    0.7
 902 713  903 38 =Eri  3  3 07 39.  29 52.  A 5   23364  1  1 1  4.8   -1.0    3.1    3.2
 903 714  904 38 =Eri  4  3 05 29.5 27 51.5 A 5   22701  1  1 1  4.4   -1.2    0.6    1.2
 904 715  905 38 =Eri  5  3 03 45.5 25 34.  A 4   22109  1  1 1  4.0    0.0    9.0    9.0
 905 716  906 38 =Eri  6  3 01 14.5 25 11.5 A 4   21444  1  1 1  3.9   -0.2    1.2    1.2
 906 717  907 38 =Eri  7  2 18 18.  33 13.5 A 3   18543  1  1 1  3.0   -1.4   -0.5    1.3
 907 718  908 38 =Eri  8  2 15 22.5 31 09.  A 4   17593  1  1 1  4.4   -0.3   -1.0    1.0
 908 719  909 38 =Eri  9  2 15 07.  28 46.5 A 3   17378  1  1 1  3.5    8.8   -1.6    7.9
 909 720  910 38 =Eri 10  2 12 45.  27 47.  A 3   16537  1  1 1  3.7   -3.0   -0.3    2.7
 910   0  911 38 =Eri 11  2 03 10.  24 34.  A 3   13701  1  1 1  3.9   -0.2    0.6    0.6
 911   0  912 38 =Eri 12  2 05 36.  23 58.5 A 4   14293  1  1 1  5.3    1.2    1.7    2.0
 912   0  913 38 =Eri 13  2 08 16.  25 59.  A 3   15197  1  1 1  4.8   -1.6    1.1    1.8
 914   0  914 38 =Eri 14  2 23 49.  30 25.  A 5   19777  1  1 1  4.9   -3.8  -32.4   32.6
 915   0  915 38 =Eri 15  2 23 53.  27 32.  A 4   19587  1  1 1  4.0   -2.1    1.5    2.4
 916   0  916 38 =Eri 16  2 24 58.  28 09.5 A 4   19849  1  1 1  4.4   -0.2    0.7    0.7
 917   0  917 38 =Eri 17  2 27 46.  25 03.  A 5   20507  1  1 1  5.2   -1.7    1.6    2.2
 918   0  918 38 =Eri 18  2 16 25.5 18 26.  A 4   16852  1  1 1  4.3   -0.7   -0.1    0.6
 919   0  919 38 =Eri 19  2 20 07.  22 45.  A 4   18255  1  1 1  4.5   -4.2   -1.0    4.0
 920 721  920 39 =Lep  1  3 10 14.5 34 34.  A 5   24244  1  1 1  4.4   -3.7  -12.1   12.5
 921 722  921 39 =Lep  2  3 10 20.5 35 54.  A 5   24327  1  1 1  4.4   -0.7    2.3    2.4
 922 723  922 39 =Lep  3  3 12 27.  35 18.  A 6   24873  1  1 1  5.3   -1.9   -5.5    5.7
 923 724  923 39 =Lep  4  3 12 14.  36 14.  A 5   24845  1  1 1  4.3   -1.7   -0.4    1.4
 924 725  924 39 =Lep  5  3 09 49.  39 04.  A 5   24305  1  1 1  3.3   -0.3   -1.9    2.0
 925 726  925 39 =Lep  6  3 06 25.5 45 00.  A 4   23685  1  1 1  3.2    2.9   -0.4    2.1
 926 727  926 39 =Lep  7  3 15 49.5 41 05.5 A 3.  25985  1  1 1  2.6   -1.0   -1.1    1.4
 927 728  927 39 =Lep  8  3 14 06.5 43 57.5 A 3   25606  1  1 1  2.8   -0.5    0.1    0.4
 928 729  928 39 =Lep  9  3 19 21.5 45 49.5 A 3.  27072  1  1 1  3.6   -2.0   -0.4    1.4
 929 730  929 39 =Lep 10  3 21 36.  44 18.  A 3.  27654  1  1 1  3.8   -2.0    1.4    2.0
 930 731  930 39 =Lep 11  3 20 26.5 38 16.  A 4   27288  1  1 1  3.5   -1.3   -0.1    1.0
 931 732  931 39 =Lep 12  3 23 27.5 37 40.5 A 4   28103  1  1 1  3.7   -7.2    0.2    5.7
 932 733  932 39 =Lep 13  3 26 22.  38 26.  A 4.  28910  1  1 1  4.7   -1.9    0.9    1.8
 933 734  933 40 =CMa  1  4 08 35.5 39 30.  A 1   32349  1  1 1 -1.4   -0.3   -0.8    0.9
 934 735  934 40 =CMa  2  4 11  1.5 34 50.0 A 4   33160  1  1 1  4.1  -22.7    4.1   19.1
 935 736  935 40 =CMa  3  4 11 27.  36 43.  A 5   33345  1  1 1  5.0    2.4    0.7    2.0
 936 737  936 40 =CMa  4  4 14 06.  38 02.5 A 3.  34045  1  1 1  4.1   -2.7    0.1    2.1
 937 738  937 40 =CMa  5  4 12 03.  39 30.  A 4   33347  1  1 1  4.4   -4.8  -11.5   12.1
 938 739  938 40 =CMa  6  4 06 32.5 42 12.5 A 5   31592  1  3 4  4.0  -21.9   -9.4   18.8
 939 740  939 40 =CMa  7  4 01 42.5 41 18.5 A 2.  30324  1  1 1  2.0   -4.8    0.2    3.6
 940 741  940 40 =CMa  8  4 15 30.5 46 09.5 A 5:  33977  1  1 1  3.0   -3.1   -1.2    2.4
 941 742  941 40 =CMa  9  4 12 36.5 46 39.5 A 5:  33152  1  1 1  3.9    0.3   -9.9    9.9
 942 743  942 40 =CMa 10  4 17 55.  48 30.  A 3   34444  1  1 1  1.8   -3.7    0.0    2.5
 943 744  943 40 =CMa 11  4 15 21.5 51 24.5 A 3   33579  1  1 1  1.5   -8.2    0.0    5.1
 944 745  944 40 =CMa 12  4 01 07.  51 46.5 A 3   30122  1  1 1  3.0   42.3  -99.0  102.2
 945 746  945 40 =CMa 13  4 24 11.5 51 24.5 A 3   35904  1  1 1  2.5  -11.3   45.3   45.9
